run_number,event_number,trigger_number,timestamp_low,timestamp_high
269,12036,12036,2295419292,2295419317
269,12037,12037,2295877342,2295877367
269,12038,12038,2296416442,2296416467
269,12039,12039,2365336992,2365337017
269,12040,12040,2369183042,2369183067
269,12041,12041,2369415492,2369415517
269,12042,12042,2369775867,2369775892
269,12043,12043,2370559142,2370559167
269,12044,12044,2371016217,2371016242
269,12045,12045,2372175517,2372175542
269,12046,12046,2373467617,2373467642
269,12047,12047,2373893442,2373893467
269,12048,12048,2374190342,2374190367
269,12049,12049,2374645467,2374645492
269,12050,12050,2447668667,2447668692
269,12051,12051,2448087642,2448087667
269,12052,12052,2448309342,2448309367
269,12053,12053,2450632792,2450632817
269,12054,12054,2452040167,2452040192
269,12055,12055,2456935142,2456935167
269,12056,12056,2527921167,2527921192
269,12057,12057,2529034542,2529034567
269,12058,12058,2529218142,2529218167
269,12059,12059,2529431067,2529431092
269,12060,12060,2530045367,2530045392
269,12061,12061,2531423442,2531423467
269,12062,12062,2532446967,2532446992
269,12063,12063,2534046717,2534046742
269,12064,12064,2536874117,2536874142
269,12065,12065,2607459617,2607459642
269,12066,12066,2608586667,2608586692
269,12067,12067,2609397292,2609397317
269,12068,12068,2611339842,2611339867
269,12069,12069,2611658242,2611658267
269,12070,12070,2611995167,2611995192
269,12071,12071,2612430767,2612430792
269,12072,12072,2612797992,2612798017
269,12073,12073,2687097792,2687097817
269,12074,12074,2687413242,2687413267
269,12075,12075,2688539317,2688539342
269,12076,12076,2689529642,2689529667
269,12077,12077,2689910542,2689910567
269,12078,12078,2690374467,2690374492
269,12079,12079,2691977142,2691977167
269,12080,12080,2693683342,2693683367
269,12081,12081,2694583817,2694583842
269,12082,12082,2765618567,2765618592
269,12083,12083,2766689967,2766689992
269,12084,12084,2769354267,2769354292
269,12085,12085,2769911942,2769911967
269,12086,12086,2770704967,2770704992
269,12087,12087,2771544892,2771544917
269,12088,12088,2772129892,2772129917
269,12089,12089,2774051942,2774051967
269,12090,12090,2775311842,2775311867
269,12091,12091,2775640967,2775640992
269,12092,12092,2848686742,2848686767
269,12093,12093,2849786467,2849786492
269,12094,12094,2850073592,2850073617
269,12095,12095,2850271867,2850271892
269,12096,12096,2850650792,2850650817
269,12097,12097,2850852967,2850852992
269,12098,12098,2851196742,2851196767
269,12099,12099,2852722267,2852722292
269,12100,12100,2853127592,2853127617
269,12101,12101,2853286767,2853286792
269,12102,12102,2855535017,2855535042
269,12103,12103,2855957917,2855957942
269,12104,12104,2926000392,2926000417
269,12105,12105,2927544467,2927544492
269,12106,12106,2929315142,2929315167
269,12107,12107,2929984142,2929984167
269,12108,12108,2931020367,2931020392
269,12109,12109,2932388667,2932388692
269,12110,12110,3007478717,3007478742
269,12111,12111,3008147717,3008147742
269,12112,12112,3008576467,3008576492
269,12113,12113,3009187842,3009187867
269,12114,12114,3010196717,3010196742
269,12115,12115,3011763267,3011763292
269,12116,12116,3012565117,3012565142
269,12117,12117,3012717467,3012717492
269,12118,12118,3013007542,3013007567
269,12119,12119,3013921667,3013921692
269,12120,12120,3014932517,3014932542
269,12121,12121,3015601517,3015601542
269,12122,12122,3084218067,3084218092
269,12123,12123,3086141092,3086141117
269,12124,12124,3087490842,3087490867
269,12125,12125,3088686267,3088686292
269,12126,12126,3088846417,3088846442
269,12127,12127,3089110117,3089110142
269,12128,12128,3090384642,3090384667
269,12129,12129,3092602617,3092602642
269,12130,12130,3093664242,3093664267
269,12131,12131,3093885942,3093885967
269,12132,12132,3095292317,3095292342
269,12133,12133,3097237817,3097237842
269,12134,12134,3165715792,3165715817
269,12135,12135,3168802017,3168802042
269,12136,12136,3170048217,3170048242
269,12137,12137,3171211417,3171211442
269,12138,12138,3171480967,3171480992
269,12139,12139,3171787642,3171787667
269,12140,12140,3173578817,3173578842
269,12141,12141,3174436317,3174436342
269,12142,12142,3175181492,3175181517
269,12143,12143,3244172117,3244172142
269,12144,12144,3247897067,3247897092
269,12145,12145,3248613942,3248613967
269,12146,12146,3250132617,3250132642
269,12147,12147,3250600442,3250600467
269,12148,12148,3251162017,3251162042
269,12149,12149,3251439392,3251439417
269,12150,12150,3253049892,3253049917
269,12151,12151,3254346867,3254346892
269,12152,12152,3254560767,3254560792
269,12153,12153,3327837042,3327837067
269,12154,12154,3328144692,3328144717
269,12155,12155,3330109692,3330109717
269,12156,12156,3331109792,3331109817
269,12157,12157,3331540492,3331540517
269,12158,12158,3332669517,3332669542
269,12159,12159,3333084592,3333084617
269,12160,12160,3334047567,3334047592
269,12161,12161,3404822517,3404822542
269,12162,12162,3405850942,3405850967
269,12163,12163,3406530692,3406530717
269,12164,12164,3406962367,3406962392
269,12165,12165,3407252442,3407252467
269,12166,12166,3408110917,3408110942
269,12167,12167,3408948867,3408948892
269,12168,12168,3409821017,3409821042
269,12169,12169,3412910167,3412910192
269,12170,12170,3414118292,3414118317
269,12171,12171,3415208217,3415208242
269,12172,12172,3415953417,3415953442
269,12173,12173,3489391692,3489391717
269,12174,12174,3491413342,3491413367
269,12175,12175,3492022792,3492022817
269,12176,12176,3493937017,3493937042
269,12177,12177,3495136342,3495136367
269,12178,12178,3567217092,3567217117
269,12179,12179,3567511067,3567511092
269,12180,12180,3568152717,3568152742
269,12181,12181,3569534692,3569534717
269,12182,12182,3569792517,3569792542
269,12183,12183,3570190992,3570191017
269,12184,12184,3570416592,3570416617
269,12185,12185,3571234067,3571234092
269,12186,12186,3572141367,3572141392
269,12187,12187,3572742017,3572742042
269,12188,12188,3574597642,3574597667
269,12189,12189,3646295642,3646295667
269,12190,12190,3646993967,3646993992
269,12191,12191,3648493117,3648493142
269,12192,12192,3649111342,3649111367
269,12193,12193,3649660217,3649660242
269,12194,12194,3649951267,3649951292
269,12195,12195,3650287217,3650287242
269,12196,12196,3651383992,3651384017
269,12197,12197,3652767917,3652767942
269,12198,12198,3653169317,3653169342
269,12199,12199,3653382242,3653382267
269,12200,12200,3653935992,3653936017
269,12201,12201,3654589367,3654589392
269,12202,12202,3656277992,3656278017
269,12203,12203,3727011942,3727011967
269,12204,12204,3728330417,3728330442
269,12205,12205,3729377392,3729377417
269,12206,12206,3729634242,3729634267
269,12207,12207,3730548392,3730548417
269,12208,12208,3730791592,3730791617
269,12209,12209,3731113867,3731113892
269,12210,12210,3731653967,3731653992
269,12211,12211,3732306367,3732306392
269,12212,12212,3732613042,3732613067
269,12213,12213,3732857192,3732857217
269,12214,12214,3733104292,3733104317
269,12215,12215,3808723567,3808723592
269,12216,12216,3809051717,3809051742
269,12217,12217,3809684567,3809684592
269,12218,12218,3809883817,3809883842
269,12219,12219,3810146542,3810146567
269,12220,12220,3810478592,3810478617
269,12221,12221,3810796017,3810796042
269,12222,12222,3811459142,3811459167
269,12223,12223,3812279542,3812279567
269,12224,12224,3813271817,3813271842
269,12225,12225,3814196717,3814196742
269,12226,12226,3889152717,3889152742
269,12227,12227,3891556242,3891556267
269,12228,12228,3891983042,3891983067
269,12229,12229,3893868967,3893868992
269,12230,12230,3894118017,3894118042
269,12231,12231,3896038092,3896038117
269,12232,12232,3896374067,3896374092
269,12233,12233,3896797942,3896797967
269,12234,12234,3898723892,3898723917
269,12235,12235,3967836567,3967836592
269,12236,12236,3969859217,3969859242
269,12237,12237,3970248917,3970248942
269,12238,12238,3970730392,3970730417
269,12239,12239,3971155242,3971155267
269,12240,12240,3971452142,3971452167
269,12241,12241,3972236392,3972236417
269,12242,12242,3972522542,3972522567
269,12243,12243,3972882942,3972882967
269,12244,12244,3973474792,3973474817
269,12245,12245,4047459017,4047459042
269,12246,12246,4050128217,4050128242
269,12247,12247,4050567692,4050567717
269,12248,12248,4050830417,4050830442
269,12249,12249,4051158567,4051158592
269,12250,12250,4051525792,4051525817
269,12251,12251,4051855892,4051855917
269,12252,12252,4052161592,4052161617
269,12253,12253,4053476167,4053476192
269,12254,12254,4053883442,4053883467
269,12255,12255,4054901092,4054901117
269,12256,12256,4055827942,4055827967
269,12257,12257,4125635167,4125635192
269,12258,12258,4127791592,4127791617
269,12259,12259,4130128717,4130128742
269,12260,12260,4130770392,4130770417
269,12261,12261,4131778292,4131778317
269,12262,12262,4132215842,4132215867
269,12263,12263,4133669092,4133669117
269,12264,12264,4133971842,4133971867
269,12265,12265,4205674642,4205674667
269,12266,12266,4207417942,4207417967
269,12267,12267,4207865267,4207865292
269,12268,12268,4208549892,4208549917
269,12269,12269,4209114392,4209114417
269,12270,12270,4210379167,4210379192
269,12271,12271,4211807017,4211807042
269,12272,12272,4212270917,4212270942
269,12273,12273,4213108892,4213108917
269,12274,12274,4216011492,4216011517
269,12275,12275,4286726017,4286726042
269,12276,12276,4287189942,4287189967
269,12277,12277,4288250567,4288250592
269,12278,12278,4288527942,4288527967
269,12279,12279,4289423542,4289423567
269,12280,12280,4290329867,4290329892
269,12281,12281,4290631642,4290631667
269,12282,12282,4292228467,4292228492
269,12283,12283,4292901392,4292901417
269,12284,12284,4293182667,4293182692
269,12285,12285,4294883992,4294884017
269,12286,12286,607196,607221
269,12287,12287,3619171,3619196
269,12288,12288,66253746,66253771
269,12289,12289,72432046,72432071
269,12290,12290,73280746,73280771
269,12291,12291,74502546,74502571
269,12292,12292,75111971,75111996
269,12293,12293,75371771,75371796
269,12294,12294,76539846,76539871
269,12295,12295,78158146,78158171
269,12296,12296,153261621,153261646
269,12297,12297,153651296,153651321
269,12298,12298,154234371,154234396
269,12299,12299,154485371,154485396
269,12300,12300,155445396,155445421
269,12301,12301,159962421,159962446
269,12302,12302,231677896,231677921
269,12303,12303,234141021,234141046
269,12304,12304,234378346,234378371
269,12305,12305,234995571,234995596
269,12306,12306,236576771,236576796
269,12307,12307,236764296,236764321
269,12308,12308,237045571,237045596
269,12309,12309,237234071,237234096
269,12310,12310,237778046,237778071
269,12311,12311,240790046,240790071
269,12312,12312,308962221,308962246
269,12313,12313,312981146,312981171
269,12314,12314,314662921,314662946
269,12315,12315,314875846,314875871
269,12316,12316,315945271,315945296
269,12317,12317,317989396,317989421
269,12318,12318,318691621,318691646
269,12319,12319,318920146,318920171
269,12320,12320,319697571,319697596
269,12321,12321,319933921,319933946
269,12322,12322,320430046,320430071
269,12323,12323,321574696,321574721
269,12324,12324,390365096,390365121
269,12325,12325,390737196,390737221
269,12326,12326,392538146,392538171
269,12327,12327,394555896,394555921
269,12328,12328,395278621,395278646
269,12329,12329,397012196,397012221
269,12330,12330,397420421,397420446
269,12331,12331,397821821,397821846
269,12332,12332,398545521,398545546
269,12333,12333,398928371,398928396
269,12334,12334,399252621,399252646
269,12335,12335,400077896,400077921
269,12336,12336,472161671,472161696
269,12337,12337,473646196,473646221
269,12338,12338,474050521,474050546
269,12339,12339,474413846,474413871
269,12340,12340,475028146,475028171
269,12341,12341,475949121,475949146
269,12342,12342,476244071,476244096
269,12343,12343,476388621,476388646
269,12344,12344,477161146,477161171
269,12345,12345,479020696,479020721
269,12346,12346,479417221,479417246
269,12347,12347,479717046,479717071
269,12348,12348,480252246,480252271
269,12349,12349,481421296,481421321
269,12350,12350,481573671,481573696
269,12351,12351,551399321,551399346
269,12352,12352,552819371,552819396
269,12353,12353,553574321,553574346
269,12354,12354,555929996,555930021
269,12355,12355,556472046,556472071
269,12356,12356,559131471,559131496
269,12357,12357,559652996,559653021
269,12358,12358,562372971,562372996
269,12359,12359,628934646,628934671
269,12360,12360,633833521,633833546
269,12361,12361,634381421,634381446
269,12362,12362,634932246,634932271
269,12363,12363,635406921,635406946
269,12364,12364,636411871,636411896
269,12365,12365,637206871,637206896
269,12366,12366,637438346,637438371
269,12367,12367,637707896,637707921
269,12368,12368,638140546,638140571
269,12369,12369,638366171,638366196
269,12370,12370,638704096,638704121
269,12371,12371,639624096,639624121
269,12372,12372,640569496,640569521
269,12373,12373,641517821,641517846
269,12374,12374,710356071,710356096
269,12375,12375,713498946,713498971
269,12376,12376,716357596,716357621
269,12377,12377,716678921,716678946
269,12378,12378,717210221,717210246
269,12379,12379,718504271,718504296
269,12380,12380,718987721,718987746
269,12381,12381,719217221,719217246
269,12382,12382,722978321,722978346
269,12383,12383,795520996,795521021
269,12384,12384,795921421,795921446
269,12385,12385,796627546,796627571
269,12386,12386,797869846,797869871
269,12387,12387,798121821,798121846
269,12388,12388,798503696,798503721
269,12389,12389,799038896,799038921
269,12390,12390,800177671,800177696
269,12391,12391,800444296,800444321
269,12392,12392,800772446,800772471
269,12393,12393,872456671,872456696
269,12394,12394,872733071,872733096
269,12395,12395,874086696,874086721
269,12396,12396,874438296,874438321
269,12397,12397,874888546,874888571
269,12398,12398,875373946,875373971
269,12399,12399,878871321,878871346
269,12400,12400,883397121,883397146
269,12401,12401,951664021,951664046
269,12402,12402,952474646,952474671
269,12403,12403,952734446,952734471
269,12404,12404,953403446,953403471
269,12405,12405,955298146,955298171
269,12406,12406,956056996,956057021
269,12407,12407,956316796,956316821
269,12408,12408,957009246,957009271
269,12409,12409,957524921,957524946
269,12410,12410,957822796,957822821
269,12411,12411,958693971,958693996
269,12412,12412,959527046,959527071
269,12413,12413,959776096,959776121
269,12414,12414,1032096121,1032096146
269,12415,12415,1033933196,1033933221
269,12416,12416,1034356096,1034356121
269,12417,12417,1034848321,1034848346
269,12418,12418,1035484121,1035484146
269,12419,12419,1035870871,1035870896
269,12420,12420,1036491046,1036491071
269,12421,12421,1038505871,1038505896
269,12422,12422,1038798871,1038798896
269,12423,12423,1039184646,1039184671
269,12424,12424,1040026521,1040026546
269,12425,12425,1041050046,1041050071
269,12426,12426,1112064271,1112064296
269,12427,12427,1112325046,1112325071
269,12428,12428,1112932521,1112932546
269,12429,12429,1113206946,1113206971
269,12430,12430,1114433621,1114433646
269,12431,12431,1114693421,1114693446
269,12432,12432,1116272671,1116272696
269,12433,12433,1116549046,1116549071
269,12434,12434,1116675046,1116675071
269,12435,12435,1117625321,1117625346
269,12436,12436,1117963246,1117963271
269,12437,12437,1118700621,1118700646
269,12438,12438,1120764271,1120764296
269,12439,12439,1122188246,1122188271
269,12440,12440,1193335296,1193335321
269,12441,12441,1195202671,1195202696
269,12442,12442,1195724196,1195724221
269,12443,12443,1196366821,1196366846
269,12444,12444,1197867946,1197867971
269,12445,12445,1198558421,1198558446
269,12446,12446,1273388421,1273388446
269,12447,12447,1274645371,1274645396
269,12448,12448,1275397396,1275397421
269,12449,12449,1275605421,1275605446
269,12450,12450,1275998046,1275998071
269,12451,12451,1276884846,1276884871
269,12452,12452,1278549046,1278549071
269,12453,12453,1279045196,1279045221
269,12454,12454,1282321871,1282321896
269,12455,12455,1352092821,1352092846
269,12456,12456,1353376146,1353376171
269,12457,12457,1353894746,1353894771
269,12458,12458,1355592171,1355592196
269,12459,12459,1356048271,1356048296
269,12460,12460,1356434046,1356434071
269,12461,12461,1356846196,1356846221
269,12462,12462,1430502121,1430502146
269,12463,12463,1433016021,1433016046
269,12464,12464,1435444946,1435444971
269,12465,12465,1436215521,1436215546
269,12466,12466,1436611071,1436611096
269,12467,12467,1436972421,1436972446
269,12468,12468,1437245896,1437245921
269,12469,12469,1437742046,1437742071
269,12470,12470,1438279196,1438279221
269,12471,12471,1438693296,1438693321
269,12472,12472,1439067346,1439067371
269,12473,12473,1509830596,1509830621
269,12474,12474,1511614921,1511614946
269,12475,12475,1512516371,1512516396
269,12476,12476,1512887496,1512887521
269,12477,12477,1513853421,1513853446
269,12478,12478,1514849596,1514849621
269,12479,12479,1515337921,1515337946
269,12480,12480,1515838946,1515838971
269,12481,12481,1517376196,1517376221
269,12482,12482,1518163371,1518163396
269,12483,12483,1519395921,1519395946
269,12484,12484,1522058271,1522058296
269,12485,12485,1535119021,1535119046
269,12486,12486,1594213221,1594213246
269,12487,12487,1594573596,1594573621
269,12488,12488,1595098071,1595098096
269,12489,12489,1595895996,1595896021
269,12490,12490,1596522021,1596522046
269,12491,12491,1597118746,1597118771
269,12492,12492,1597878596,1597878621
269,12493,12493,1598718496,1598718521
269,12494,12494,1600362196,1600362221
269,12495,12495,1602023496,1602023521
269,12496,12496,1603251146,1603251171
269,12497,12497,1673900121,1673900146
269,12498,12498,1675497921,1675497946
269,12499,12499,1675988196,1675988221
269,12500,12500,1676600546,1676600571
269,12501,12501,1676799796,1676799821
269,12502,12502,1678124121,1678124146
269,12503,12503,1680282521,1680282546
269,12504,12504,1681204496,1681204521
269,12505,12505,1755140721,1755140746
269,12506,12506,1756049021,1756049046
269,12507,12507,1756631096,1756631121
269,12508,12508,1757328421,1757328446
269,12509,12509,1758431071,1758431096
269,12510,12510,1832046121,1832046146
269,12511,12511,1833600946,1833600971
269,12512,12512,1836804371,1836804396
269,12513,12513,1837257521,1837257546
269,12514,12514,1837546621,1837546646
269,12515,12515,1838885621,1838885646
269,12516,12516,1839615171,1839615196
269,12517,12517,1839791946,1839791971
269,12518,12518,1840304696,1840304721
269,12519,12519,1840515646,1840515671
269,12520,12520,1840876021,1840876046
269,12521,12521,1912052246,1912052271
269,12522,12522,1913178321,1913178346
269,12523,12523,1913526021,1913526046
269,12524,12524,1914369846,1914369871
269,12525,12525,1915149196,1915149221
269,12526,12526,1915487121,1915487146
269,12527,12527,1915819196,1915819221
269,12528,12528,1916818296,1916818321
269,12529,12529,1917445321,1917445346
269,12530,12530,1917817421,1917817446
269,12531,12531,1918148496,1918148521
269,12532,12532,1919623246,1919623271
269,12533,12533,1988551371,1988551396
269,12534,12534,1992806621,1992806646
269,12535,12535,1993045896,1993045921
269,12536,12536,1993976646,1993976671
269,12537,12537,1995413296,1995413321
269,12538,12538,1995797146,1995797171
269,12539,12539,1996171196,1996171221
269,12540,12540,1996738621,1996738646
269,12541,12541,1997018921,1997018946
269,12542,12542,1997509196,1997509221
269,12543,12543,1998180171,1998180196
269,12544,12544,2000396196,2000396221
269,12545,12545,2071083096,2071083121
269,12546,12546,2071841971,2071841996
269,12547,12547,2072812746,2072812771
269,12548,12548,2073246371,2073246396
269,12549,12549,2073930046,2073930071
269,12550,12550,2074756296,2074756321
269,12551,12551,2074991646,2074991671
269,12552,12552,2075921421,2075921446
269,12553,12553,2077192046,2077192071
269,12554,12554,2077374696,2077374721
269,12555,12555,2078051496,2078051521
269,12556,12556,2078295671,2078295696
269,12557,12557,2078699021,2078699046
269,12558,12558,2080370071,2080370096
269,12559,12559,2080924821,2080924846
269,12560,12560,2081212921,2081212946
269,12561,12561,2081885846,2081885871
269,12562,12562,2155967746,2155967771
269,12563,12563,2156598646,2156598671
269,12564,12564,2156889696,2156889721
269,12565,12565,2159705371,2159705396
269,12566,12566,2159954421,2159954446
269,12567,12567,2160555071,2160555096
269,12568,12568,2163310196,2163310221
269,12569,12569,2230003596,2230003621
269,12570,12570,2232383696,2232383721
269,12571,12571,2232927696,2232927721
269,12572,12572,2234370196,2234370221
269,12573,12573,2235485546,2235485571
269,12574,12574,2236051996,2236052021
269,12575,12575,2236632121,2236632146
269,12576,12576,2237987721,2237987746
269,12577,12577,2238338321,2238338346
269,12578,12578,2238584446,2238584471
269,12579,12579,2239057146,2239057171
269,12580,12580,2239235871,2239235896
269,12581,12581,2245140696,2245140721
269,12582,12582,2312739596,2312739621
269,12583,12583,2313252346,2313252371
269,12584,12584,2316886446,2316886471
269,12585,12585,2317979321,2317979346
269,12586,12586,2318592671,2318592696
269,12587,12587,2322125221,2322125246
269,12588,12588,2391067821,2391067846
269,12589,12589,2392770146,2392770171
269,12590,12590,2393900121,2393900146
269,12591,12591,2394622846,2394622871
269,12592,12592,2396725571,2396725596
269,12593,12593,2397271521,2397271546
269,12594,12594,2398063596,2398063621
269,12595,12595,2398480621,2398480646
269,12596,12596,2398792171,2398792196
269,12597,12597,2399224821,2399224846
269,12598,12598,2399824496,2399824521
269,12599,12599,2473990371,2473990396
269,12600,12600,2475139896,2475139921
269,12601,12601,2477729971,2477729996
269,12602,12602,2478139196,2478139221
269,12603,12603,2482250896,2482250921
269,12604,12604,2550335046,2550335071
269,12605,12605,2551003071,2551003096
269,12606,12606,2556364871,2556364896
269,12607,12607,2557144246,2557144271
269,12608,12608,2557772246,2557772271
269,12609,12609,2558168746,2558168771
269,12610,12610,2558307446,2558307471
269,12611,12611,2559428646,2559428671
269,12612,12612,2561872221,2561872246
269,12613,12613,2633719546,2633719571
269,12614,12614,2634170746,2634170771
269,12615,12615,2635540996,2635541021
269,12616,12616,2636626046,2636626071
269,12617,12617,2637153446,2637153471
269,12618,12618,2637805846,2637805871
269,12619,12619,2638764921,2638764946
269,12620,12620,2639017871,2639017896
269,12621,12621,2640998521,2640998546
269,12622,12622,2641400896,2641400921
269,12623,12623,2710575971,2710575996
269,12624,12624,2713042971,2713042996
269,12625,12625,2713361371,2713361396
269,12626,12626,2713681721,2713681746
269,12627,12627,2714304821,2714304846
269,12628,12628,2715413321,2715413346
269,12629,12629,2715599846,2715599871
269,12630,12630,2715867446,2715867471
269,12631,12631,2716126271,2716126296
269,12632,12632,2716810896,2716810921
269,12633,12633,2717224996,2717225021
269,12634,12634,2717693796,2717693821
269,12635,12635,2717913546,2717913571
269,12636,12636,2719895171,2719895196
269,12637,12637,2720134446,2720134471
269,12638,12638,2720860096,2720860121
269,12639,12639,2792111671,2792111696
269,12640,12640,2792919346,2792919371
269,12641,12641,2793603021,2793603046
269,12642,12642,2793902846,2793902871
269,12643,12643,2795120721,2795120746
269,12644,12644,2795550446,2795550471
269,12645,12645,2795867871,2795867896
269,12646,12646,2797252746,2797252771
269,12647,12647,2797666846,2797666871
269,12648,12648,2798669871,2798669896
269,12649,12649,2801356646,2801356671
269,12650,12650,2804164521,2804164546
269,12651,12651,2872297496,2872297521
269,12652,12652,2874194146,2874194171
269,12653,12653,2874479321,2874479346
269,12654,12654,2874870971,2874870996
269,12655,12655,2875558521,2875558546
269,12656,12656,2876004846,2876004871
269,12657,12657,2876357421,2876357446
269,12658,12658,2877628046,2877628071
269,12659,12659,2880155621,2880155646
269,12660,12660,2882164596,2882164621
269,12661,12661,2955462246,2955462271
269,12662,12662,2956035546,2956035571
269,12663,12663,2956579546,2956579571
269,12664,12664,2957822821,2957822846
269,12665,12665,2959418646,2959418671
269,12666,12666,3031924946,3031924971
269,12667,12667,3033305921,3033305946
269,12668,12668,3034352896,3034352921
269,12669,12669,3035429171,3035429196
269,12670,12670,3036972271,3036972296
269,12671,12671,3037449871,3037449896
269,12672,12672,3038179421,3038179446
269,12673,12673,3038668721,3038668746
269,12674,12674,3038860146,3038860171
269,12675,12675,3040535096,3040535121
269,12676,12676,3041087896,3041087921
269,12677,12677,3041625046,3041625071
269,12678,12678,3112178296,3112178321
269,12679,12679,3114335721,3114335746
269,12680,12680,3116536121,3116536146
269,12681,12681,3117409246,3117409271
269,12682,12682,3118011846,3118011871
269,12683,12683,3118322421,3118322446
269,12684,12684,3118721871,3118721896
269,12685,12685,3121668421,3121668446
269,12686,12686,3124135446,3124135471
269,12687,12687,3191414821,3191414846
269,12688,12688,3192196146,3192196171
269,12689,12689,3194215871,3194215896
269,12690,12690,3194940546,3194940571
269,12691,12691,3195819521,3195819546
269,12692,12692,3196234596,3196234621
269,12693,12693,3196478771,3196478796
269,12694,12694,3197547221,3197547246
269,12695,12695,3197854871,3197854896
269,12696,12696,3198019921,3198019946
269,12697,12697,3198292396,3198292421
269,12698,12698,3199697796,3199697821
269,12699,12699,3201470421,3201470446
269,12700,12700,3272051046,3272051071
269,12701,12701,3272495421,3272495446
269,12702,12702,3273683996,3273684021
269,12703,12703,3274364721,3274364746
269,12704,12704,3275867796,3275867821
269,12705,12705,3276434246,3276434271
269,12706,12706,3278225421,3278225446
269,12707,12707,3278442246,3278442271
269,12708,12708,3279170821,3279170846
269,12709,12709,3279450146,3279450171
269,12710,12710,3283886096,3283886121
269,12711,12711,3351293296,3351293321
269,12712,12712,3351515971,3351515996
269,12713,12713,3352806121,3352806146
269,12714,12714,3355150071,3355150096
269,12715,12715,3355932371,3355932396
269,12716,12716,3356186296,3356186321
269,12717,12717,3358035096,3358035121
269,12718,12718,3358676771,3358676796
269,12719,12719,3358935571,3358935596
269,12720,12720,3360055796,3360055821
269,12721,12721,3360281396,3360281421
269,12722,12722,3360522646,3360522671
269,12723,12723,3434077146,3434077171
269,12724,12724,3437125271,3437125296
269,12725,12725,3438069696,3438069721
269,12726,12726,3439630396,3439630421
269,12727,12727,3442010471,3442010496
269,12728,12728,3513239321,3513239346
269,12729,12729,3513570396,3513570421
269,12730,12730,3513896596,3513896621
269,12731,12731,3516096996,3516097021
269,12732,12732,3516714246,3516714271
269,12733,12733,3517565871,3517565896
269,12734,12734,3517958496,3517958521
269,12735,12735,3518166521,3518166546
269,12736,12736,3519032796,3519032821
269,12737,12737,3519345346,3519345371
269,12738,12738,3519858071,3519858096
269,12739,12739,3520295621,3520295646
269,12740,12740,3591529596,3591529621
269,12741,12741,3592518946,3592518971
269,12742,12742,3592852971,3592852996
269,12743,12743,3594763296,3594763321
269,12744,12744,3595721396,3595721421
269,12745,12745,3596543746,3596543771
269,12746,12746,3597440296,3597440321
269,12747,12747,3597787996,3597788021
269,12748,12748,3600505021,3600505046
269,12749,12749,3670678096,3670678121
269,12750,12750,3673952821,3673952846
269,12751,12751,3674524146,3674524171
269,12752,12752,3676123896,3676123921
269,12753,12753,3676405171,3676405196
269,12754,12754,3676625896,3676625921
269,12755,12755,3677927771,3677927796
269,12756,12756,3678629021,3678629046
269,12757,12757,3679512896,3679512921
269,12758,12758,3680499296,3680499321
269,12759,12759,3681116546,3681116571
269,12760,12760,3752750971,3752750996
269,12761,12761,3754912296,3754912321
269,12762,12762,3755439671,3755439696
269,12763,12763,3756062796,3756062821
269,12764,12764,3756965221,3756965246
269,12765,12765,3758307121,3758307146
269,12766,12766,3758848196,3758848221
269,12767,12767,3759266196,3759266221
269,12768,12768,3761357221,3761357246
269,12769,12769,3831165996,3831166021
269,12770,12770,3832671996,3832672021
269,12771,12771,3833094871,3833094896
269,12772,12772,3833914296,3833914321
269,12773,12773,3834306896,3834306921
269,12774,12774,3834958321,3834958346
269,12775,12775,3836358846,3836358871
269,12776,12776,3837564996,3837565021
269,12777,12777,3837849221,3837849246
269,12778,12778,3838691096,3838691121
269,12779,12779,3839457771,3839457796
269,12780,12780,3839770296,3839770321
269,12781,12781,3912183096,3912183121
269,12782,12782,3912629421,3912629446
269,12783,12783,3915113046,3915113071
269,12784,12784,3915480271,3915480296
269,12785,12785,3916449096,3916449121
269,12786,12786,3917179646,3917179671
269,12787,12787,3917375946,3917375971
269,12788,12788,3917652346,3917652371
269,12789,12789,3918339896,3918339921
269,12790,12790,3919164196,3919164221
269,12791,12791,3919868371,3919868396
269,12792,12792,3920222871,3920222896
269,12793,12793,3920468021,3920468046
269,12794,12794,3921848996,3921849021
269,12795,12795,3995158946,3995158971
269,12796,12796,3995985196,3995985221
269,12797,12797,3996166846,3996166871
269,12798,12798,3996543846,3996543871
269,12799,12799,3996798746,3996798771
269,12800,12800,3997388646,3997388671
269,12801,12801,3998270571,3998270596
269,12802,12802,4000032446,4000032471
269,12803,12803,4002721171,4002721196
269,12804,12804,4004280871,4004280896
269,12805,12805,4072771446,4072771471
269,12806,12806,4076362596,4076362621
269,12807,12807,4076923196,4076923221
269,12808,12808,4079445871,4079445896
269,12809,12809,4081071021,4081071046
269,12810,12810,4081347421,4081347446
269,12811,12811,4152906371,4152906396
269,12812,12812,4154218971,4154218996
269,12813,12813,4154699496,4154699521
269,12814,12814,4154882121,4154882146
269,12815,12815,4155403646,4155403671
269,12816,12816,4155738646,4155738671
269,12817,12817,4155907596,4155907621
269,12818,12818,4156451596,4156451621
269,12819,12819,4157879471,4157879496
269,12820,12820,4158149996,4158150021
269,12821,12821,4159009446,4159009471
269,12822,12822,4159899171,4159899196
269,12823,12823,4160051546,4160051571
269,12824,12824,4162353496,4162353521
269,12825,12825,4170464596,4170464621
